Brand,CPU,GPU,RAM,Monitor,Resolution,Storage,OS,Weight,Price
HP,"Intel Core i3-1115G4 Processor @ 3.00GHz (2 Cores, 6M Cache, up to 4.10)",Intel UHD Graphics,16GB,15.6 Inches,1920 x 1080,1TB PCIe SSD,Windows 11 Pro,3 - 3.9 lbs.,599.79
HP,Intel Core i3-1005G1,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,1024GB SSD,Windows 10,4 - 4.9 lbs.,499.5
Lenovo,Intel Core i7-1165G7,Intel HD Graphics,16GB,14 Inches,1920 x 1080,4TB NVMe SSD,Windows 10 Pro,3 - 3.9 lbs.,1899.99
HP,Intel Core i3-1115G4,Intel UHD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,398.33
HP,Intel Pentium Silver N5000, ,4GB,15.6 Inches,1920 x 1080,128GB SSD,Windows 10 Home,3 - 3.9 lbs.,389.79
Lenovo,Intel Core i7-1165G7,Intel Iris Xe Graphics,12GB,14 Inches,1920 x 1080,512GB M.2 NVMe SSD,Windows 11 Home,None,899.99
Acer,Intel Core i5-1235U,Intel Iris Xe Graphics,8GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,469.99
HP,Intel Celeron N3350 Dual-core (2 Core) 1.10GHz,  Intel HD Graphics 500,4GB,14 Inches,1366 x 768,32 GB SSD,Chrome OS,None,280.0
Acer,Intel Core i5-12500H,NVIDIA GeForce RTX 3050 Ti,32GB DDR4,15.6 inches FHD 144Hz IPS LED-backlit display,,,,5 - 5.9 lbs.,1018.79
Dell,Intel Core i5-1135G7,Intel UHD Graphics,8GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Pro,4,626.69
ASUS,Intel Core i7-12700H,NVIDIA GeForce RTX 4060,32GB,15.6 Inches,1920x1080,2TB SSD,Windows 11 Home,None,1249.99
ASUS,AMD Ryzen R7-5800H,  AMD Radeon Graphics,24GB,16 Inches,1920 x 1200,512GB SSD,Windows 11 Home,None,679.99
HP,AMD Ryzen 5 7530U,AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,569.0
Lenovo,Intel Core i7 11th Gen i7-1165G7 Quad-core (4 Core) 2.80 GHz,Intel HD Graphics,8 GB,14 Inches,1920 x 1080,512 GB SSD,Windows 10 Pro,None,999.99
Lenovo,Intel Core i5-1235U,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,None,1268.0
Lenovo,Intel Core i5 11th Gen i5-1135G7 Quad-core (4 Core) 2.40 GHz,Intel Iris Xe Graphics,8 GB,13.3 Inches,2560 x 1600,256 GB SSD,Windows 10 Home,None,999.99
MSI,"Intel 10-core i7-12650H (6P+4E, Base Clock 3.5GHz, Max Boost Clock Up to 4.7GHz, 24MB Smart Cache, 16 Threads)",NVIDIA GeForce RTX 4060 8GB,32GB DDR5,15.6 Inches FHD (1920 x 1080) IPS 144Hz Display,1920 x 1080,2TB SSD,Windows 11 Home,None,1299.99
Lenovo,Intel Core i5 2.40 GHz,Intel HD Graphics 620,8GB,12.5 Inches,1366 x 768,256GB SSD,Windows 10 Pro (Renewed),None,225.0
Asus,AMD Ryzen 7 4800H,Nvidia GeForce RTX 3060,32GB,17.3 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,1279.99
Lenovo,AMD Ryzen 7 4700U,Vega 6,8GB,13.3 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,2 - 2.9 lbs.,889.99
HP,Intel Core i5-1235U,Intel Iris Xe Graphics,8GB,14 Inches,1920 x 1080,512GB SSD,Windows 11 Pro,3.4,626.79
Lenovo,Intel Core i7 11th Gen i7-1165G7 Quad-core (4 Core) 2.80 GHz,Intel Iris Xe Graphics,16 GB,14 Inches,1920 x 1080,512 GB SSD,Windows 10 Pro,None,1099.99
HP,Intel Core i3-1115G4,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,469.79
HP,"Intel Core i3-1215U Processor (6 Cores, 8 Threads, 10MB Cache, 0.90 GHz Base Clock, Up to 4.40 GHz Max Boost Clock)",Intel HD Graphics 620,8GB,14.0 Inches,1920 x 1080,512GB PCIe NVMe M.2 Solid State Drive,Windows 11 Home,None,557.79
HP,11th Gen Intel i3-1115G4 Processor,Intel UHD Graphics,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,498.79
MSI,Intel Core i7-12650H,NVIDIA GeForce RTX 4060,64GB DDR5,15.6 Inches,1920 x 1080,1TB SSD,Windows 10 Home,4 - 4.9 lbs.,1319.99
HP,Intel Core i5-1240P (2.4GHz),Intel Iris X Graphics,12 GB,16.5 Inches,1920 x 1080,512 GB SSD,Windows 11 Home,None,629.99
ASUS,AMD Ryzen 9 4900HS,NVIDIA RTX 2060 Max-Q,24GB,14.0 Inches,1920 x 1080,1TB PCIe SSD,Windows 10 Home,None,1899.99
Acer,Intel Core i5-12500H,NVIDIA GeForce RTX 3050 Ti,32GB,15.6 Inches,1920 x 1080,512GB PCIe SSD,Windows 11,5 - 5.9 lbs.,946.79
Acer,Intel Core i5-9300H,Nvidia GeForce GTX 1650,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,5.1,896.99
Lenovo,Intel Core i5-1035G1,Intel HD Graphics,12GB,15.6 Inches,1366 x 768,256GB SSD,Windows 10,None,649.99
Lenovo,Intel Core i5-1035G1,Intel HD Graphics,12GB,15.6 Inches,1366 x 768,256GB SSD,Windows 10 S,None,649.99
Lenovo,Intel Core i5-1135G7,Intel HD Graphics 620,12GB,14 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,999.99
Dell,Intel Core i7-1260P,NVIDIA GeForce MX550,64GB DDR4,16 Inches,3840 x 2400,2TB SSD,Windows 11 Pro,4.5,1249.0
Lenovo,"Intel Pentium Gold 6405U Processor (2.40 GHz, 2 Cores, 4 Threads, 2 MB Cache);    _4GB OnBoard 2400MHz DDR4 RAM Internal storage_ 128GB 2242 NVMe M.2 Solid State Drive | _14.0_ HD LED Backlit Anti-Glare Display    Webcam: 0.3MP Camera with Privacy Shutter and Dual Array Microphones; 1xHDMI, Audio: 2 x 1.5W Speakers ;   Windows 10 in S Mode; Battery life: Up to 6 Hours; weight: 3.3 lbs; Color: Business Black",,,,,,,None,309.99
Lenovo,Intel Celeron N4020,Intel UHD Graphics 600,4GB,14.0 Inches,1366 x 768,164 GB SSD,Windows 11 in S Mode,None,260.95
MSI,Intel Core i5 10th Gen 10210U (1.60 GHz),Intel UHD Graphics,8 GB,14 Inches,1920 x 1080,512 GB SSD,Windows 10 Home,2.62 lbs.,834.0
Dell,Intel Core i7-12700H,NVIDIA GeForce RTX 3060,64GB DDR5,16 Inches,3K (3072 x 1920),1TB SSD,Windows 11 Pro,4.5,1499.0
HP,"AMD Ryzen 5 5500U (up to 4.0 GHz max boost clock, 8 MB L3 cache, 6 cores, 12 threads) ",,,,,,,3 - 3.9 lbs.,789.79
Lenovo,"Intel Core i7-1165G7 (4C / 8T, 2.8 / 4.7GHz, 12MB)",Integrated Intel Iris Xe Graphics,16GB,"14"" FHD IPS 400nits Anti-glare",,2TB SSD,Windows 10 Pro,None,1700.0
Lenovo,Intel Core i7 11th Gen i7-1165G7 Quad-core (4 Core) 2.80 GHz,Intel Iris Xe Graphics,16 GB,15.6 Inches,1920 x 1080,512 GB SSD,Windows 10 Pro,None,1249.99
Microsoft,Intel Core i5 7th Gen 7300U (2.60GHz) ,Intel HD Graphics 620,8GB,12.3 Inches,2736 x 1824,128 GB SSD,Windows 10 Pro 64-Bit,1.70 lbs.,1198.0
Lenovo,Intel Core i7 11th Gen i7-1160G7 Quad-core (4 Core) 2.10 GHz - 16 GB  ,Intel HD Graphics 620,16 GB,13.5 Inches,2256 x 1504,512 GB SSD,Windows 10 Home,None,1171.0
Acer,"AMD Ryzen 3 3350U Quad-Core Processor (Base Frequency at 2.10GHz, Up to 3.50GHz at Maximum Boost Clock, 4 Cores, 4MB Cache, 4 Threads) ",Radeon Vega 6 Graphics ,12 GB DDR4 RAM ,15.6 Inches ,1920 x 1080 ,512 GB SSD ,Windows 11 Home 64-bit ,None,569.99
Asus,AMD Ryzen 7 4800H,Nvidia GeForce RTX 3060,16GB,17.3 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,1199.99
MSI,Intel Core i7 11th Gen 8-core Processor,GeForce RTX 3060,16GB,17.3 Inches,1920 x 1080,512GB SSD,Windows 10,6 - 6.9 lbs.,1649.0
Lenovo,Intel Core i5-8250U,NVIDIA GeForce GTX 1650,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,791.99
MSI,Intel Core i7-11800H,NVIDIA GeForce RTX 3070,16GB,15.6 Inches,1080p,512GB SSD,Windows 10 Home,None,1249.99
ASUS,AMD Ryzen 5 4600H,  AMD Radeon Graphics,8GB,17.3 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,709.99
Lenovo,Intel Core i5 (11th Gen) i5-1145G7 Quad-core (4 Core) 2.60 GHz,Intel UHD Graphics,8 GB,14 Inches,1920 x 1080,256 GB SSD,Windows 10 Pro,None,1399.99
MSI,Intel Core i9-13950HX,NVIDIA GeForce RTX 4060,16GB,13.3 Inches,1920 x 1200,1TB NVMe SSD,Windows 11 Home,None,1819.0
Acer,Intel Core i7-11800H,NVIDIA GeForce RTX 3050,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,None,1045.0
Acer,Intel Core i5-12500H,NVIDIA GeForce RTX 3050 Ti,32GB,15.6 Inches,1920 x 1080,512GB PCIe SSD,Windows 10 Pro,5 - 5.9 lbs.,946.79
Acer,Intel Core i5-12500H,NVIDIA GeForce RTX 3050 Ti,32GB DDR4,15.6 inches FHD 144Hz IPS LED-backlit display,,,,5 - 5.9 lbs.,1018.79
HP,Intel Core i5-1135G7 Processor,Intel Iris X? Graphic,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,None,599.99
Lenovo,Intel Core i5-13420H,NVIDIA GeForce RTX 3050,32GB DDR5,15.6 Inches,1920x1080,1024GB SSD,Windows 11 Home,None,889.99
Dell,Intel Core i7-1260P,NVIDIA GeForce MX550,32GB DDR4,16 Inches,3840 x 2400,2TB SSD,Windows 11 Pro,4.5,1149.0
MSI,Intel Core i7-11800H (8 Core),NVIDIA GeForce RTX 3060,32GB,15.6 Inches,1920 x 1080,1TB PCIe SSD,Windows 10 Home,None,1299.99
Microsoft,Intel Core i7-1185G7,Intel Iris Xe Graphics,16GB,13 Inches,2880 x 1920,256GB SSD,Windows 11 Pro,1.96 lbs.,1234.99
Gigabyte,Intel Core i7-12700H,NVIDIA GeForce RTX 3070 Ti,64GB,16.0 Inches,4K (3840x2400),2TB,Windows 11 Home,None,2059.0
MSI,Intel Core i7-12650H,NVIDIA GeForce RTX 4060,64GB DDR5,15.6 Inches,1920 x 1080,2TB SSD,Windows 10 Home,4 - 4.9 lbs.,1414.99
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,726.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,749.0
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,749.0
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,726.79
HP,AMD Ryzen 5500U,AMD Radeon Graphics,8GB,17.3 Inches,1920 x 1080,512GB SSD,Windows 10 S,None,737.79
HP,AMD Ryzen 3 3250U,AMD Radeon,32GB,15.6 Inches,1366 x 768,1TB PCIe SSD,Windows 11 Home,None,619.99
HP,Intel Celeron N3350,Intel HD Graphics 500,4GB,11.6 Inches,1366 x 768,32GB eMMC,Chrome OS,None,246.0
HP,"Intel Celeron N3350 Dual-core, Intel HD Graphics 500 (2MB Intel Smart Cache,1.10 GHz, up to 2.40 GHz).   ",,,,,,,None,344.0
Lenovo,Intel Core i7 11th Gen i7-1165G7 Quad-core (4 Core) 2.80 GHz,Intel Iris Xe Graphics,8 GB,15.6 Inches,1920 x 1080,256 GB SSD,Windows 10 Pro,None,1199.99
Dell,Intel Core i7-12700H,NVIDIA GeForce RTX 3060,64GB DDR5,16 Inches,3K (3072 x 1920),2TB SSD,Windows 11 Pro,4.5,1599.0
Lenovo,Intel Core i5 (11th Gen) i5-1135G7 Quad-core (4 Core) 2.40 GHz,Intel HD Graphics 620,8 GB,14 Inches,1920 x 1080,256 GB SSD,Windows 10 Home,None,988.0
MSI,Intel Core i7-11800H,NVIDIA GeForce RTX 3070,32GB,15.6 Inches,1080p,1TB SSD,Windows 10 Home,None,1479.99
HP,Intel Celeron N4000 (1.10GHz) ,Intel UHD Graphics 600,4 GB,14.0 Inches,,32 GB SSD,Chrome OS,None,294.99
HP,"Intel Core i7-1165G7, 4 cores 8 threads, up to 4.7GHz, 12MB cache.. RAM: 8 GB DDR4-2666 (2x4GB).. Storage: 256GB NVMe SSD.. Display: Display: 15.6"" HD (1366*768p), Micro-edge with HP BrightView.. Graphics: Integrated Intel Iris Xe Graphics.",,,,,,,3.7 Pounds,549.95
Asus,AMD Ryzen 7 4800H,Nvidia GeForce RTX 3060,16GB,17.3 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,1199.99
Lenovo,Intel i7-1165G7,Intel Iris Xe Graphics,8GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,1059.0
Dell,"11th Gen Intel Core i5-1135G7 Quad-Core 2.40GHz Processor (8MB Intel Smart Cache, up to 4.20GHz) ",Intel Iris Xe Graphics ,16GB DDR4  ,15.6 Inches ,1920 x 1080 ,512GB PCIe SSD ,Windows 10 Pro,4 - 4.9 lbs.,549.79
Dell,"11th Gen Intel Core i5-1135G7 Quad-Core 2.40GHz Processor (8MB Intel Smart Cache, up to 4.20GHz) ",Intel Iris Xe Graphics ,8GB DDR4 ,15.6 Inches ,1920 x 1080 ,1TB PCIe SSD ,Windows 10 Pro,4 - 4.9 lbs.,499.79
Lenovo,Intel Core i7 6th Gen 2.60 GHz , ,8 GB,15.6 Inches,1920 x 1080,500 GB HDD,Windows 7 Professional,5.90 lb,1899.99
MSI,Intel Core i9-13950HX,NVIDIA GeForce RTX 4060,16GB,13.3 Inches,1920 x 1200,512GB NVMe SSD,Windows 11 Pro,None,1829.0
MSI,Intel Core i7-12650H,NVIDIA GeForce RTX 4060,64GB DDR4,15.6 Inches,1920 x 1080,4TB PCIe SSD,Windows 10 Home,4 - 4.9 lbs.,1329.99
Lenovo,AMD Ryzen 7 4800H,NVIDIA GeForce GTX 1660Ti,32GB,17.3 Inches,1920 x 1080,1TB SSD,Windows 10 Home,None,1049.99
Acer,Intel Core i5-12500H,NVIDIA GeForce RTX 3050 Ti,32GB,15.6 Inches,1920 x 1080,512GB PCIe SSD,Windows 10 Pro,5 - 5.9 lbs.,956.79
ASUS,AMD Ryzen 9 5900HX,GeForce RTX 3050 Ti,16GB,15.6 Inches,1920 x 1080,8TB PCIe NVMe SSD,Windows 11 Pro,None,2834.99
Lenovo,Intel Core i5-1335U,Intel HD Graphics 620,8GB,14 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,847.95
HP,Intel Core i5,Intel HD Graphics 620,12 GB,15.6 Inches,1920 x 1080,256 GB SSD,Windows 11 Home,None,1139.95
ASUS,AMD Ryzen 7 5700U,  AMD Radeon Graphics,8GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11,None,639.99
HP,"AMD Ryzen 5 5500U (up to 4.0 GHz max boost clock, 8 MB L3 cache, 6 cores, 12 threads) ",,,,,,,3 - 3.9 lbs.,699.79
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,16GB,15.6 Inches,1366 x 768,1TB PCIe SSD,Windows 11 Pro,3 - 3.9 lbs.,645.0
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,32GB DDR4,"15.6"" HD (1366x768) 60Hz Touchscreen IPS Display",,512GB PCIe SSD,Windows 10 Pro,3 - 3.9 lbs.,625.0
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,8GB,15.6 Inches,1366 x 768,512GB PCIe SSD,Windows 10,3 - 3.9 lbs.,585.0
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,8GB,15.6 Inches,1366 x 768,1TB PCIe SSD,Windows 10 Pro,3 - 3.9 lbs.,565.0
HP,AMD Ryzen 3 3250U,AMD Radeon Graphics,8GB,15.6 Inches,1366 x 768,256GB SSD,Windows 10 Home,None,479.0
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,649.79
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,32GB DDR4,"15.6"" HD (1366x768) 60Hz Touchscreen IPS Display",1366x768,1TB PCIe SSD,Windows 11 Pro,3 - 3.9 lbs.,685.0
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)",AMD Radeon Graphics,32GB DDR4,"17.3"" diagonal FHD (1920 x 1080) IPS, anti-glare Display",,,,5 - 5.9 lbs.,749.79
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,8GB,15.6 Inches,1366 x 768,256GB PCIe SSD,Windows 10,3 - 3.9 lbs.,545.0
HP,"AMD Ryzen 5 5500U (up to 4.0 GHz max boost clock, 8 MB L3 cache, 6 cores, 12 threads) ",,,,,,,3 - 3.9 lbs.,597.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,719.79
Lenovo,Intel Core i5 (11th Gen) i5-1135G7 Quad-core (4 Core) 2.40 GHz,Intel HD Graphics 620,16 GB,14 Inches,1920 x 1080,512 GB SSD,Windows 10 Home,None,848.0
Lenovo,Intel Core i7-7500U,Intel HD Graphics 620,8 GB,14 Inches,1920 x 1080,256 GB PCIe SSD,Windows 10 Home,None,1010.0
Lenovo,Intel i5-10210U Processor at 1.6GHz,Intel UHD Graphics,12GB,15.6 Inches,1366 x 768,512GB SSD,Windows 10 Home (64 bit),None,766.0
HP,Intel Core i5,Intel HD Graphics 620,11 GB,15.6 Inches,1920 x 1080,256 GB SSD,Windows 11 Home,None,874.95
Lenovo,Intel Core i3-1115G4,Intel HD Graphics,8GB,13.3 Inches,1920 x 1080,256GB SSD,Chrome OS,None,512.99
Dell,"11th Gen Intel Core i5-1135G7 Quad-Core 2.40GHz Processor (8MB Intel Smart Cache, up to 4.20GHz) ",,,,,,,None,616.79
Dell,"11th Gen Intel Core i5-1135G7 Quad-Core 2.40GHz Processor (8MB Intel Smart Cache, up to 4.20GHz) ",Intel Iris Xe Graphics ,8GB DDR4  ,15.6 Inches ,1920 x 1080 ,512GB PCIe SSD ,Windows 10,4 - 4.9 lbs.,499.79
Dell,"Intel Core i5-1135G7 Quad-Core 2.40GHz Processor (8MB Intel Smart Cache, up to 4.20GHz) ",Intel Iris Xe Graphics ,32GB DDR4  ,15.6 Inches ,1920 x 1080 ,512GB PCIe SSD ,Windows 11 Home,4 - 4.9 lbs.,579.79
Dell,"11th Gen Intel Core i5-1135G7 Quad-Core 2.40GHz Processor (8MB Intel Smart Cache, up to 4.20GHz) ",Intel Iris Xe Graphics ,8GB DDR4 ,15.6 Inches ,1920 x 1080 ,1TB PCIe SSD ,Windows 10 Pro,4 - 4.9 lbs.,529.79
Lenovo,Intel Core i5-7200U,Intel HD Graphics 620,8GB,14 Inches,1920 x 1080,256GB SSD,Windows 10,None,1027.0
HP,Intel Pentium Silver N5000,Intel UHD Graphics,4GB,14 Inches,1920 x 1080,64GB eMMC SSD,Chrome OS,None,429.0
Lenovo,Intel Core i7 11th Gen i7-11800H Octa-core (8 Core) 2.30 GHz,NVIDIA GeForce GTX 1650 with 4 GB In-plane Switching,16 GB,15.6 Inches,3840 x 2160,512 GB SSD,Windows 11 Pro,None,1299.97
ASUS,AMD Ryzen 7 4800H,NVIDIA GeForce RTX 3060,32GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,1069.99
ASUS,AMD Ryzen 7 4800H,NVIDIA GeForce RTX 3060,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,None,1049.99
MSI,"Intel 10-core i7-12650H (6P+4E, Base Clock 3.5GHz, Max Boost Clock Up to 4.7GHz, 24MB Smart Cache, 16 Threads)",NVIDIA GeForce RTX 4060 8GB,64GB DDR5,15.6 Inches,1920 x 1080,2TB SSD,Windows 11 Home,None,1449.0
MSI,Intel Core i7-11800H,NVIDIA GeForce RTX 3070,16GB,17.3 Inches,1920 x 1080,1TB NVMe SSD,Windows 10 Pro,None,1799.99
Lenovo,Intel Core i5-10210U,Intel UHD Graphics,8GB,14 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,1249.99
Dell,Intel Core i7-1260P,NVIDIA GeForce MX550,64GB DDR4,16 Inches,3840 x 2400,512GB SSD,Windows 11 Pro,4.5,1149.0
Lenovo,Intel Core i5-8265U Processor,Intel UHD Graphics 615,8GB DDR4 RAM,14 Inches,1920 x 1080,128GB NVM  ,Windows 10,None,1023.0
Lenovo,AMD Ryzen 5 7535U,AMD Radeon Graphics,8GB,16 Inches,1920 x 1200,1024GB SSD,Windows 11 Home,None,689.99
Lenovo,Intel Core i7-1185G7,Intel Iris Xe Graphics,16 GB,14.0 Inches,1920 x 1200,512 GB SSD,Windows 10 Pro,2.40 lbs,1699.0
HP,"AMD Ryzen 5 5500U (up to 4.0 GHz max boost clock, 8 MB L3 cache, 6 cores, 12 threads) ",,,,,,,3 - 3.9 lbs.,777.79
HP,AMD Ryzen 5 5500U (Beats i7-10710U),Integrated AMD Radeon Graphics,16GB DDR4,15.6 Diagonal FHD (1920 x 1080) Anti-glare Display,,,,3 - 3.9 lbs.,643.5
HP,"AMD Ryzen 5 5500U (up to 4.0 GHz max boost clock, 8 MB L3 cache, 6 cores, 12 threads) ",,,,,,,3 - 3.9 lbs.,789.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,799.79
HP,"AMD Ryzen 5 5500U (up to 4.0 GHz max boost clock, 8 MB L3 cache, 6 cores, 12 threads) ",,,,,,,3 - 3.9 lbs.,667.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,647.5
HP,AMD Ryzen 5 5500U (Beats i7-10710U), AMD Radeon Graphics,32GB,15.6 Diagonal FHD (1920 x 1080) Anti-glare Display,,,,3 - 3.9 lbs.,699.79
HP,AMD Ryzen 5 5500U (Beats i7-10710U), AMD Radeon Graphics,16GB,15.6 Diagonal FHD (1920 x 1080) Anti-glare Display,,,,3 - 3.9 lbs.,683.5
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,16GB,15.6 Inches,1366 x 768,1TB PCIe SSD,Windows 10 Pro,3 - 3.9 lbs.,669.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,669.79
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,32GB DDR4,"15.6"" HD (1366x768) 60Hz Touchscreen IPS Display",1366x768,1TB PCIe SSD,Windows 10 Pro,3 - 3.9 lbs.,699.79
HP,AMD Ryzen 5 5500U (Beats i7-10710U), AMD Radeon Graphics,16GB,15.6 Diagonal FHD (1920 x 1080) Anti-glare Display,,,,3 - 3.9 lbs.,683.5
HP,AMD Ryzen 5 5500U (Beats i7-10710U),Integrated AMD Radeon Graphics,32GB DDR4,15.6 Diagonal FHD (1920 x 1080) Anti-glare Display,,,,3 - 3.9 lbs.,693.5
HP,AMD Ryzen 5 5500U (Beats i7-10710U),Integrated AMD Radeon Graphics,16GB DDR4,15.6 Diagonal FHD (1920 x 1080) Anti-glare Display,,,,3 - 3.9 lbs.,599.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,729.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,699.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,729.79
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,32GB DDR4,"15.6"" HD (1366x768) 60Hz Touchscreen IPS Display",1366x768,1TB PCIe SSD,Windows 11,3 - 3.9 lbs.,639.79
HP,"AMD Ryzen 5 5500U (up to 4.0 GHz max boost clock, 8 MB L3 cache, 6 cores, 12 threads) ",,,,,,,3 - 3.9 lbs.,667.79
HP,AMD Ryzen 5 5500U (Beats i7-10710U),Integrated AMD Radeon Graphics,8GB,15.6 Diagonal FHD (1920 x 1080) Anti-glare Display,,,,3 - 3.9 lbs.,549.79
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,32GB DDR4,"15.6"" HD (1366x768) 60Hz Touchscreen IPS Display",1366x768,512GB PCIe SSD,Windows 11,3 - 3.9 lbs.,589.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,669.79
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,16GB,15.6 Inches,1366 x 768,512GB PCIe SSD,Windows 10,3 - 3.9 lbs.,599.79
HP,AMD Ryzen 5 5500U (Beats i7-10710U), AMD Radeon Graphics,16GB,15.6 Diagonal FHD (1920 x 1080) Anti-glare Display,,,,3 - 3.9 lbs.,693.5
HP,AMD Ryzen 5 5500U (Beats i7-10710U),Integrated AMD Radeon Graphics,8GB,15.6 Diagonal FHD (1920 x 1080) Anti-glare Display,,,,3 - 3.9 lbs.,599.79
HP,AMD Ryzen 5 5500U (Beats i7-10710U), AMD Radeon Graphics,16GB,15.6 Diagonal FHD (1920 x 1080) Anti-glare Display,,,,3 - 3.9 lbs.,649.79
HP,AMD Ryzen 3 3250U,AMD Radeon,8GB,15.6 Inches,1366 x 768,256GB PCIe SSD,Windows 10 Pro,None,479.79
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,32GB DDR4,"15.6"" HD (1366x768) 60Hz Touchscreen IPS Display",,512GB PCIe SSD,Windows 11 Pro,3 - 3.9 lbs.,589.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,719.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)  ",,,,,,,5 - 5.9 lbs.,819.79
HP,"AMD Ryzen 5 5500U Processor (4.0 GHz,6 cores, 12 threads)",AMD Radeon Graphics,8GB,"17.3"" diagonal FHD (1920 x 1080) IPS, anti-glare Display",,,,5 - 5.9 lbs.,669.79
HP,AMD Ryzen 3 3250U,AMD Radeon Integrated Graphics,32GB DDR4,"15.6"" HD (1366x768) 60Hz Touchscreen IPS Display",1366x768,1TB PCIe SSD,Windows 10,3 - 3.9 lbs.,669.79
HP,"AMD Ryzen 3 3250U Dual Core Processor (2.6GHz base frenquency, Up to 3.5GHz, 4MB Cache, 4 Threads) ",,,,,,,3 - 3.9 lbs.,549.79
HP,AMD Ryzen 5 5500U (Beats i7-10710U),Integrated AMD Radeon Graphics,32GB DDR4,15.6 Diagonal FHD (1920 x 1080) Anti-glare Display,,,,3 - 3.9 lbs.,683.5
